1550470350.515904828,-0.0905205085874,0.899999976158,_,_,_
1550470350.713649744,-0.0654336363077,0.899999976158,_,_,_
1550470350.752710938,_,_,-0.00343413130279,7.98175056952,-2.62277087602
1550470350.914319196,-0.0654336363077,0.899999976158,_,_,_
1550470351.114513811,-0.0654336363077,0.899999976158,_,_,_
1550470351.312266337,-0.0654336363077,0.899999976158,_,_,_
1550470351.516389237,-0.0654336363077,0.899999976158,_,_,_
1550470351.713010298,-0.00983955338597,0.899999976158,_,_,_
1550470351.758988812,_,_,-1.02745185975,7.26259814755,-2.4960071159
1550470351.918536926,-0.00983955338597,0.899999976158,_,_,_
1550470352.113194545,-0.00983955338597,0.899999976158,_,_,_
1550470352.312215763,-0.00983955338597,0.899999976158,_,_,_
1550470352.515022126,-0.00983955338597,0.899999976158,_,_,_
1550470352.712774770,0.0573373287916,0.899999976158,_,_,_
1550470352.756154112,_,_,-1.88569353377,6.35419290857,-2.35363626453
1550470352.912249145,0.0573373287916,0.899999976158,_,_,_
1550470353.113448144,0.0573373287916,0.899999976158,_,_,_
1550470353.317242375,0.0573373287916,0.899999976158,_,_,_
1550470353.522239510,0.0573373287916,0.899999976158,_,_,_
1550470353.718842284,0.134188994765,0.899999976158,_,_,_
1550470353.730345959,_,_,-2.91106375104,5.26355266877,-2.22314991611
1550470353.914783401,0.134188994765,0.899999976158,_,_,_
1550470354.116106973,0.134188994765,0.899999976158,_,_,_
1550470354.314283423,0.134188994765,0.899999976158,_,_,_
1550470354.515171172,0.134188994765,0.899999976158,_,_,_
1550470354.712666115,0.197633564472,0.899999976158,_,_,_
1550470354.742868367,_,_,-3.60818139083,3.98345102925,-2.09305587308
1550470354.911371996,0.197633564472,0.899999976158,_,_,_
1550470355.113644407,0.197633564472,0.899999976158,_,_,_
1550470355.312962643,0.197633564472,0.899999976158,_,_,_
1550470355.513652543,0.197633564472,0.899999976158,_,_,_
1550470355.713034598,0.265245556831,0.899999976158,_,_,_
1550470355.752419925,_,_,-4.13214502982,2.88096529723,-1.95511841416
1550470355.912851506,0.265245556831,0.899999976158,_,_,_
1550470356.116842546,0.265245556831,0.899999976158,_,_,_
1550470356.312823903,0.265245556831,0.899999976158,_,_,_
1550470356.512824033,0.265245556831,0.899999976158,_,_,_
1550470356.714267593,0.335177481174,0.899999976158,_,_,_
1550470356.757890584,_,_,-4.4901861196,1.59584452626,-1.81544034062
1550470356.913447695,0.335177481174,0.899999976158,_,_,_
1550470357.113434440,0.335177481174,0.899999976158,_,_,_
1550470357.314309933,0.335177481174,0.899999976158,_,_,_
1550470357.517466228,0.335177481174,0.899999976158,_,_,_
1550470357.720448439,0.423016309738,0.899999976158,_,_,_
1550470357.773731540,_,_,-4.51324234713,0.303621476005,-1.69294937784
1550470357.915797820,0.423016309738,0.899999976158,_,_,_
1550470358.113646395,0.423016309738,0.899999976158,_,_,_
1550470358.314882497,0.423016309738,0.899999976158,_,_,_
1550470358.514763267,0.423016309738,0.899999976158,_,_,_
1550470358.713146996,0.491988271475,0.899999976158,_,_,_
1550470358.757420767,_,_,-4.36306229307,-0.808761471798,-0.643441672067
1550470358.911946772,0.491988271475,0.899999976158,_,_,_
1550470359.110700014,0.491988271475,0.899999976158,_,_,_
1550470359.312760212,0.491988271475,0.899999976158,_,_,_
1550470359.514852074,0.491988271475,0.899999976158,_,_,_
1550470359.715214183,0.899999976158,0.00678744772449,_,_,_
1550470359.759906711,_,_,-4.04428864174,-1.92138825646,-1.31430407852
1550470359.913599569,0.899999976158,0.00678744772449,_,_,_
1550470360.114722882,0.899999976158,0.00678744772449,_,_,_
1550470360.313856688,0.899999976158,0.00678744772449,_,_,_
1550470360.512550590,0.899999976158,0.00678744772449,_,_,_
1550470360.714222477,0.604799449444,0.795200526714,_,_,_
1550470360.753678325,_,_,-3.72345860602,-3.03401800368,-1.39757283091
1550470360.913346652,0.604799449444,0.795200526714,_,_,_
1550470361.113993772,0.604799449444,0.795200526714,_,_,_
1550470361.313693215,0.604799449444,0.795200526714,_,_,_
1550470361.513678468,0.604799449444,0.795200526714,_,_,_
1550470361.713669026,0.659261643887,0.740738332272,_,_,_
1550470361.753757638,_,_,-3.23612279322,-4.14908510329,-1.5103430955
1550470361.912191956,0.659261643887,0.740738332272,_,_,_
1550470362.113927870,0.659261643887,0.740738332272,_,_,_
1550470362.314131557,0.659261643887,0.740738332272,_,_,_
1550470362.514473682,0.659261643887,0.740738332272,_,_,_
1550470362.711323333,0.591432094574,0.808567881584,_,_,_
1550470362.777750076,_,_,-3.07704747031,-5.07694318949,-2.53696664683
1550470362.912712364,0.591432094574,0.808567881584,_,_,_
1550470363.111559511,0.591432094574,0.808567881584,_,_,_
1550470363.313963591,0.591432094574,0.808567881584,_,_,_
1550470363.510202228,0.591432094574,0.808567881584,_,_,_
1550470363.712744202,-0.291550129652,0.899999976158,_,_,_
1550470363.754119755,_,_,-2.75549523491,-6.00495521693,-1.81655412371
1550470363.915748486,-0.291550129652,0.899999976158,_,_,_
1550470364.114243827,-0.291550129652,0.899999976158,_,_,_
1550470364.313991316,-0.291550129652,0.899999976158,_,_,_
1550470364.513697875,-0.291550129652,0.899999976158,_,_,_
1550470364.713137462,0.551367342472,0.848632633686,_,_,_
1550470364.760373351,_,_,-2.60111175734,-7.11289586428,-1.634825931
1550470364.913714369,0.551367342472,0.848632633686,_,_,_
1550470365.114126107,0.551367342472,0.848632633686,_,_,_
1550470365.317110915,0.551367342472,0.848632633686,_,_,_
1550470365.520815249,0.551367342472,0.848632633686,_,_,_
1550470365.719462171,0.55521941185,0.844780564308,_,_,_
1550470365.754656483,_,_,-2.28228650651,-8.22546839887,-0.593371348288
1550470365.915898975,0.55521941185,0.844780564308,_,_,_
1550470366.115981164,0.55521941185,0.844780564308,_,_,_
1550470366.313725369,0.55521941185,0.844780564308,_,_,_
1550470366.511376192,0.55521941185,0.844780564308,_,_,_
1550470366.713256616,0.899999976158,-0.0533186085522,_,_,_
1550470366.762170844,_,_,-2.12526636484,-9.15329603601,-1.31847722316
1550470366.910603659,0.899999976158,-0.0533186085522,_,_,_
1550470367.114063282,0.899999976158,-0.0533186085522,_,_,_
1550470367.313394041,0.899999976158,-0.0533186085522,_,_,_
1550470367.513814285,0.899999976158,-0.0533186085522,_,_,_
1550470367.728748885,0.615600883961,0.784399092197,_,_,_
1550470367.767886947,_,_,-1.63992814661,-10.2661090291,-1.46317573127
1550470367.913822137,0.615600883961,0.784399092197,_,_,_
1550470368.113495994,0.615600883961,0.784399092197,_,_,_
1550470368.316108563,0.615600883961,0.784399092197,_,_,_
1550470368.514509281,0.615600883961,0.784399092197,_,_,_
1550470368.715239915,0.641797184944,0.758202791214,_,_,_
1550470368.757932269,_,_,-1.48087697636,-11.1939395858,-2.56183669993
1550470368.911399638,0.641797184944,0.758202791214,_,_,_
1550470369.113411552,0.641797184944,0.758202791214,_,_,_
1550470369.315547764,0.641797184944,0.758202791214,_,_,_
1550470369.514809892,0.641797184944,0.758202791214,_,_,_
1550470369.713852265,-0.298290282488,0.899999976158,_,_,_
1550470369.754259083,_,_,-1.32580548466,-12.1195139189,-1.93049361235
1550470369.911529153,-0.298290282488,0.899999976158,_,_,_
1550470370.113285513,-0.298290282488,0.899999976158,_,_,_
1550470370.316407731,-0.298290282488,0.899999976158,_,_,_
1550470370.516687658,-0.298290282488,0.899999976158,_,_,_
1550470370.715803743,0.481759250164,0.899999976158,_,_,_
1550470370.760120534,_,_,-1.17078250386,-13.0450607302,-1.8398725864
1550470370.914142909,0.481759250164,0.899999976158,_,_,_
1550470371.116271277,0.481759250164,0.899999976158,_,_,_
1550470371.315582283,0.481759250164,0.899999976158,_,_,_
1550470371.513165988,0.481759250164,0.899999976158,_,_,_
1550470371.713673937,0.436100065708,0.899999976158,_,_,_
1550470371.758176163,_,_,-1.34872159939,-13.9657326097,-1.73243960288
1550470371.913762830,0.436100065708,0.899999976158,_,_,_
1550470372.111385672,0.436100065708,0.899999976158,_,_,_
1550470372.313933790,0.436100065708,0.899999976158,_,_,_
1550470372.510890421,0.436100065708,0.899999976158,_,_,_
1550470372.713014796,0.467306852341,0.899999976158,_,_,_
1550470372.757928327,_,_,-1.20043012442,-15.0735836906,-1.64580853848
1550470372.913544422,0.467306852341,0.899999976158,_,_,_
1550470373.114361557,0.467306852341,0.899999976158,_,_,_
1550470373.313534153,0.467306852341,0.899999976158,_,_,_
1550470373.514442665,0.467306852341,0.899999976158,_,_,_
1550470373.714001533,0.532895505428,0.86710447073,_,_,_
1550470373.780274359,_,_,-1.04815960594,-16.1837177788,-0.651321738838
1550470373.913981775,0.532895505428,0.86710447073,_,_,_
1550470374.112263045,0.532895505428,0.86710447073,_,_,_
1550470374.313567965,0.532895505428,0.86710447073,_,_,_
1550470374.513978856,0.532895505428,0.86710447073,_,_,_
1550470374.727063969,0.31711396575,0.899999976158,_,_,_
1550470374.767068435,_,_,-0.89584052254,-17.2938797081,-1.37940432913
1550470374.913797053,0.31711396575,0.899999976158,_,_,_
1550470375.114051046,0.31711396575,0.899999976158,_,_,_
1550470375.315569107,0.31711396575,0.899999976158,_,_,_
1550470375.513831250,0.31711396575,0.899999976158,_,_,_
1550470375.715855970,-0.309472084045,0.899999976158,_,_,_
1550470375.761163862,_,_,-0.579709821197,-18.5888433242,-1.42630071945
1550470375.913589951,-0.309472084045,0.899999976158,_,_,_
1550470376.113598794,-0.309472084045,0.899999976158,_,_,_
1550470376.312737365,-0.309472084045,0.899999976158,_,_,_
1550470376.511748769,-0.309472084045,0.899999976158,_,_,_
1550470376.713861988,-0.236200690269,0.899999976158,_,_,_
1550470376.780037366,_,_,-0.258911239741,-19.7036968753,-1.34444680641
1550470376.912787051,-0.236200690269,0.899999976158,_,_,_
1550470377.112699193,-0.236200690269,0.899999976158,_,_,_
1550470377.313856319,-0.236200690269,0.899999976158,_,_,_
1550470377.512572647,-0.236200690269,0.899999976158,_,_,_
1550470377.712879797,-0.180499657989,0.899999976158,_,_,_
1550470377.773774470,_,_,0.231094971474,-20.6364268312,-1.26080233353
1550470377.913643311,-0.180499657989,0.899999976158,_,_,_
1550470378.112892152,-0.180499657989,0.899999976158,_,_,_
1550470378.313836389,-0.180499657989,0.899999976158,_,_,_
1550470378.513303217,-0.180499657989,0.899999976158,_,_,_
1550470378.714075632,-0.145525574684,0.899999976158,_,_,_
1550470378.758353844,_,_,0.723165067551,-21.5669354137,-1.18062334435
1550470378.917253290,-0.145525574684,0.899999976158,_,_,_
1550470379.113348086,-0.145525574684,0.899999976158,_,_,_
1550470379.324753340,-0.145525574684,0.899999976158,_,_,_
1550470379.513621298,-0.145525574684,0.899999976158,_,_,_
1550470379.713692797,-0.115120708942,0.899999976158,_,_,_
1550470379.728242916,_,_,1.38174126298,-22.4998541384,-1.06234111355
1550470379.923350081,-0.115120708942,0.899999976158,_,_,_
1550470380.112156289,-0.115120708942,0.899999976158,_,_,_
1550470380.314008850,-0.115120708942,0.899999976158,_,_,_
1550470380.514416363,-0.115120708942,0.899999976158,_,_,_
1550470380.713197179,-0.0505539849401,0.899999976158,_,_,_
1550470380.758390946,_,_,2.04501818978,-23.2504381568,-0.931195317899
1550470380.913874505,-0.0505539849401,0.899999976158,_,_,_
1550470381.113259773,-0.0505539849401,0.899999976158,_,_,_
1550470381.310247543,-0.0505539849401,0.899999976158,_,_,_
1550470381.514259358,-0.0505539849401,0.899999976158,_,_,_
1550470381.715416783,0.0180633123964,0.899999976158,_,_,_
1550470381.785579966,_,_,2.87483339399,-24.0012354522,-0.76358876525
1550470381.911594740,0.0180633123964,0.899999976158,_,_,_
1550470382.111891941,0.0180633123964,0.899999976158,_,_,_
1550470382.320520598,0.0180633123964,0.899999976158,_,_,_
1550470382.512173681,0.0180633123964,0.899999976158,_,_,_
1550470382.713052980,0.116222776473,0.899999976158,_,_,_
1550470382.764437309,_,_,3.87583057278,-24.5721084571,-0.610936032229
1550470382.911483516,0.116222776473,0.899999976158,_,_,_
1550470383.115538595,0.116222776473,0.899999976158,_,_,_
1550470383.312970764,0.116222776473,0.899999976158,_,_,_
1550470383.509268075,0.116222776473,0.899999976158,_,_,_
1550470383.712065532,0.20962177217,0.899999976158,_,_,_
1550470383.774351774,_,_,4.88158546351,-24.9584227974,-0.487744643458
1550470383.912564500,0.20962177217,0.899999976158,_,_,_
1550470384.112952572,0.20962177217,0.899999976158,_,_,_
1550470384.317364544,0.20962177217,0.899999976158,_,_,_
1550470384.512998588,0.20962177217,0.899999976158,_,_,_
1550470384.713729400,0.261418044567,0.899999976158,_,_,_
1550470384.778120269,_,_,6.05921875904,-24.9801950892,-0.329199275605
1550470384.913702700,0.261418044567,0.899999976158,_,_,_
1550470385.113883394,0.261418044567,0.899999976158,_,_,_
1550470385.318105849,0.261418044567,0.899999976158,_,_,_
1550470385.512814496,0.261418044567,0.899999976158,_,_,_
1550470385.712939392,0.383764863014,0.899999976158,_,_,_
1550470385.757484538,_,_,7.23894843651,-24.9975209852,-0.152526836149
1550470385.915405443,0.383764863014,0.899999976158,_,_,_
1550470386.123142217,0.383764863014,0.899999976158,_,_,_
1550470386.310229837,0.383764863014,0.899999976158,_,_,_
1550470386.514152201,0.383764863014,0.899999976158,_,_,_
1550470386.713639707,0.49340698123,0.899999976158,_,_,_
1550470386.760746820,_,_,8.42137337008,-24.8324284899,0.0445295082472
1550470386.913957082,0.49340698123,0.899999976158,_,_,_
1550470387.113603397,0.49340698123,0.899999976158,_,_,_
1550470387.321858621,0.49340698123,0.899999976158,_,_,_
1550470387.519803384,0.49340698123,0.899999976158,_,_,_
1550470387.766086727,0.636080801487,0.763919174671,_,_,_
1550470387.807126710,_,_,9.60917048975,-24.3003828345,0.270050608689
1550470387.914042818,0.636080801487,0.763919174671,_,_,_
1550470388.113862840,0.636080801487,0.763919174671,_,_,_
1550470388.316602450,0.636080801487,0.763919174671,_,_,_
1550470388.523073608,0.636080801487,0.763919174671,_,_,_
1550470388.729890727,0.81187158823,0.588128387928,_,_,_
1550470388.809839198,_,_,10.7970330362,-23.7638613801,0.496147007119
1550470388.936604553,0.81187158823,0.588128387928,_,_,_
1550470389.113409621,0.81187158823,0.588128387928,_,_,_
1550470389.312597617,0.81187158823,0.588128387928,_,_,_
1550470389.514698573,0.81187158823,0.588128387928,_,_,_
1550470389.711835856,0.899999976158,0.408264398575,_,_,_
1550470389.796146936,_,_,11.6546042223,-23.0400469215,0.682376871284
1550470389.915971198,0.899999976158,0.408264398575,_,_,_
1550470390.115062855,0.899999976158,0.408264398575,_,_,_
1550470390.311922907,0.899999976158,0.408264398575,_,_,_
1550470390.514148835,0.899999976158,0.408264398575,_,_,_
1550470390.713253693,0.899999976158,0.264886796474,_,_,_
1550470390.793653139,_,_,12.3443355754,-22.1291468344,0.816727991881
1550470390.921253117,0.899999976158,0.264886796474,_,_,_
1550470391.122239435,0.899999976158,0.264886796474,_,_,_
1550470391.312504248,0.899999976158,0.264886796474,_,_,_
1550470391.513835538,0.899999976158,0.264886796474,_,_,_
1550470391.716364522,0.899999976158,0.151295438409,_,_,_
1550470391.761773796,_,_,12.8628692444,-21.3958917852,0.891783192435
1550470391.915974798,0.899999976158,0.151295438409,_,_,_
1550470392.112243054,0.899999976158,0.151295438409,_,_,_
1550470392.314751368,0.899999976158,0.151295438409,_,_,_
1550470392.516915702,0.899999976158,0.151295438409,_,_,_
1550470392.714705044,0.899999976158,0.0747666209936,_,_,_
1550470392.758751361,_,_,13.0436834955,-20.8422932689,0.960274199649
1550470392.911148822,0.899999976158,0.0747666209936,_,_,_
1550470393.117450060,0.899999976158,0.0747666209936,_,_,_
1550470393.313805386,0.899999976158,0.0747666209936,_,_,_
1550470393.522156874,0.899999976158,0.0747666209936,_,_,_
1550470393.715008687,0.899999976158,0.0081269973889,_,_,_
1550470393.854909862,_,_,13.2177089614,-20.4732500673,1.01707454211
1550470393.914203300,0.899999976158,0.0081269973889,_,_,_
1550470394.114727557,0.899999976158,0.0081269973889,_,_,_
1550470394.317393010,0.899999976158,0.0081269973889,_,_,_
1550470394.517839287,0.899999976158,0.0081269973889,_,_,_
1550470394.712735819,0.899999976158,-0.0413263589144,_,_,_
1550470394.761024277,_,_,13.2278404334,-19.9216567008,1.07440527329
1550470394.919685573,0.899999976158,-0.0413263589144,_,_,_
1550470395.117654351,0.899999976158,-0.0413263589144,_,_,_
1550470395.339085557,0.899999976158,-0.0413263589144,_,_,_
1550470395.515002866,0.899999976158,-0.0413263589144,_,_,_
1550470395.714235835,0.899999976158,-0.104879885912,_,_,_
1550470395.919951437,0.899999976158,-0.104879885912,_,_,_
1550470395.929681404,_,_,13.3997840806,-19.5526379545,1.11481953088
1550470396.114846466,0.899999976158,-0.104879885912,_,_,_
1550470396.738775020,0.899999976158,-0.104879885912,_,_,_
1550470396.738801350,0.899999976158,-0.104879885912,_,_,_
1550470396.742388533,0.899999976158,-0.154399394989,_,_,_
1550470396.754665262,_,_,13.4072205264,-19.1834089434,1.15246757041
1550470396.918730207,0.899999976158,-0.154399394989,_,_,_
1550470397.114806024,0.899999976158,-0.154399394989,_,_,_
1550470397.314585075,0.899999976158,-0.154399394989,_,_,_
1550470397.515119475,0.899999976158,-0.154399394989,_,_,_
1550470397.715199806,0.899999976158,-0.186717972159,_,_,_
1550470397.756755975,_,_,13.4099808586,-18.9965414236,1.17823371773
1550470397.914482279,0.899999976158,-0.186717972159,_,_,_
1550470398.112972419,0.899999976158,-0.186717972159,_,_,_
1550470398.313829890,0.899999976158,-0.186717972159,_,_,_
1550470398.511742166,0.899999976158,-0.186717972159,_,_,_
1550470398.710897182,0.899999976158,-0.214288756251,_,_,_
1550470398.756655839,_,_,13.4153537872,-18.6295340999,1.20763280127
1550470398.914409995,0.899999976158,-0.214288756251,_,_,_
1550470399.116671565,0.899999976158,-0.214288756251,_,_,_
1550470399.314450494,0.899999976158,-0.214288756251,_,_,_
1550470399.516104194,0.899999976158,-0.214288756251,_,_,_
1550470399.712869893,0.899999976158,-0.247205674648,_,_,_
1550470399.761206514,_,_,13.4180889513,-18.4426936783,1.23189730431
1550470399.914923455,0.899999976158,-0.247205674648,_,_,_
1550470400.115704787,0.899999976158,-0.247205674648,_,_,_
1550470400.317270679,0.899999976158,-0.247205674648,_,_,_
1550470400.728737722,0.899999976158,-0.247205674648,_,_,_
1550470400.728777028,0.899999976158,-0.274920761585,_,_,_
1550470400.754895174,_,_,13.4207919429,-18.2580507404,1.23648093
1550470400.914629366,0.899999976158,-0.274920761585,_,_,_
1550470401.115317659,0.899999976158,-0.274920761585,_,_,_
1550470401.313186998,0.899999976158,-0.274920761585,_,_,_
1550470401.509703226,0.899999976158,-0.274920761585,_,_,_
1550470401.711257061,0.899999976158,-0.286331802607,_,_,_
1550470401.764356560,_,_,13.2570137495,-18.0709974889,1.14845366779
1550470401.913508838,0.899999976158,-0.286331802607,_,_,_
1550470402.112113342,0.899999976158,-0.286331802607,_,_,_
1550470402.524115156,0.899999976158,-0.286331802607,_,_,_
1550470402.524368852,0.899999976158,-0.286331802607,_,_,_
1550470402.748650497,0.899999976158,-0.204882919788,_,_,_
1550470402.787517573,_,_,13.2603554245,-17.703987898,0.928852078786
1550470402.913111655,0.899999976158,-0.204882919788,_,_,_
1550470403.138410166,0.899999976158,-0.204882919788,_,_,_
1550470403.315814512,0.899999976158,-0.204882919788,_,_,_
1550470403.511719414,0.899999976158,-0.204882919788,_,_,_
1550470403.928469389,0.899999976158,-0.0570459850132,_,_,_
1550470403.928509811,0.899999976158,-0.0570459850132,_,_,_
1550470404.113962144,0.899999976158,-0.0570459850132,_,_,_
1550470404.314504355,0.899999976158,-0.0570459850132,_,_,_
1550470404.807670392,_,_,13.2630658166,-17.5171474483,0.761010857552
1550470404.927839471,0.899999976158,-0.0570459850132,_,_,_
1550470404.927881825,0.899999976158,0.0296048652381,_,_,_
1550470404.932942906,0.899999976158,0.0296048652381,_,_,_
1550470405.339525629,0.899999976158,0.0296048652381,_,_,_
1550470405.339569681,0.899999976158,0.0296048652381,_,_,_
1550470405.512544487,0.899999976158,0.0296048652381,_,_,_
1550470405.712037481,0.899999976158,0.0438531786203,_,_,_
1550470405.916508873,0.899999976158,0.0438531786203,_,_,_
1550470406.121027148,0.899999976158,0.0438531786203,_,_,_
1550470406.159382514,_,_,13.2657685091,-17.3325045097,0.76767855654
1550470406.313749121,0.899999976158,0.0438531786203,_,_,_
1550470406.515966078,0.899999976158,0.0438531786203,_,_,_
1550470406.762995423,_,_,13.2684711078,-17.1478883753,0.849297643504
1550470406.959123400,0.899999976158,-0.00522659020498,_,_,_
1550470406.959157501,0.899999976158,-0.00522659020498,_,_,_
1550470407.114520293,0.899999976158,-0.00522659020498,_,_,_
1550470407.317013236,0.899999976158,-0.00522659020498,_,_,_
1550470407.514600515,0.899999976158,-0.00522659020498,_,_,_
1550470407.713987855,0.899999976158,-0.0891227647662,_,_,_
1550470407.752234978,_,_,13.1046929287,-16.9608354471,0.970324153288
1550470407.925090610,0.899999976158,-0.0891227647662,_,_,_
1550470408.138995580,0.899999976158,-0.0891227647662,_,_,_
1550470408.317577487,0.899999976158,-0.0891227647662,_,_,_
1550470408.512426416,0.899999976158,-0.0891227647662,_,_,_
1550470408.717978891,0.899999976158,-0.169697135687,_,_,_
1550470408.784201574,_,_,13.1026953367,-16.9585539744,1.0738453779
1550470408.921766131,0.899999976158,-0.169697135687,_,_,_
1550470409.112070223,0.899999976158,-0.169697135687,_,_,_
1550470409.315780103,0.899999976158,-0.169697135687,_,_,_
1550470409.513783752,0.899999976158,-0.169697135687,_,_,_
1550470409.713452751,0.899999976158,-0.237933039665,_,_,_
1550470409.758553570,_,_,13.105340609,-16.7761620903,1.15543365693
1550470409.915264228,0.899999976158,-0.237933039665,_,_,_
1550470410.113011879,0.899999976158,-0.237933039665,_,_,_
1550470410.316018585,0.899999976158,-0.237933039665,_,_,_
1550470410.515219755,0.899999976158,-0.237933039665,_,_,_
1550470410.714791011,0.899999976158,-0.305234611034,_,_,_
1550470410.754741670,_,_,13.1080425102,-16.5915734105,1.22681572334
1550470410.919320406,0.899999976158,-0.305234611034,_,_,_
1550470411.117664765,0.899999976158,-0.305234611034,_,_,_
1550470411.319456060,0.899999976158,-0.305234611034,_,_,_
1550470411.515668158,0.899999976158,-0.305234611034,_,_,_
1550470411.719783332,0.899999976158,-0.3490691185,_,_,_
1550470411.774207703,_,_,13.1107451022,-16.406957937,1.28895713983
1550470411.916929272,0.899999976158,-0.3490691185,_,_,_
1550470412.116523946,0.899999976158,-0.3490691185,_,_,_
1550470412.314811399,0.899999976158,-0.3490691185,_,_,_
1550470412.513890639,0.899999976158,-0.3490691185,_,_,_
1550470412.716323104,0.899999976158,-0.405096173286,_,_,_
1550470412.754648254,_,_,12.9469669347,-16.2199050145,1.33648323028
1550470412.919600774,0.899999976158,-0.405096173286,_,_,_
1550470413.121583942,0.899999976158,-0.405096173286,_,_,_
1550470413.310943548,0.899999976158,-0.405096173286,_,_,_
1550470413.513360247,0.899999976158,-0.405096173286,_,_,_
1550470413.714711134,0.899999976158,-0.447265803814,_,_,_
1550470413.914930837,0.899999976158,-0.447265803814,_,_,_
1550470414.115965106,0.899999976158,-0.447265803814,_,_,_
1550470414.314399759,0.899999976158,-0.447265803814,_,_,_
1550470414.511374046,0.899999976158,-0.447265803814,_,_,_
1550470414.718144204,0.899999976158,-0.452892929316,_,_,_
1550470414.754712471,_,_,12.9476389824,-16.0352594839,1.3595166362
1550470414.915095506,0.899999976158,-0.452892929316,_,_,_
1550470415.114399151,0.899999976158,-0.452892929316,_,_,_
1550470415.314005752,0.899999976158,-0.452892929316,_,_,_
1550470415.517554189,0.899999976158,-0.452892929316,_,_,_
1550470415.723333245,0.899999976158,-0.453841537237,_,_,_
1550470415.759898696,_,_,12.7838360529,-15.848206193,1.3604920622
1550470415.911582638,0.899999976158,-0.453841537237,_,_,_
1550470416.113678994,0.899999976158,-0.453841537237,_,_,_
1550470416.314050905,0.899999976158,-0.453841537237,_,_,_
1550470416.516328188,0.899999976158,-0.453841537237,_,_,_
1550470416.712464006,0.899999976158,-0.466723561287,_,_,_
1550470416.757620624,_,_,12.781838159,-15.845924716,1.29728008624
1550470416.913245663,0.899999976158,-0.466723561287,_,_,_
1550470417.114038168,0.899999976158,-0.466723561287,_,_,_
1550470417.312603667,0.899999976158,-0.466723561287,_,_,_
1550470417.514451954,0.899999976158,-0.466723561287,_,_,_
1550470417.768459027,_,_,12.7818137909,-15.8458968889,1.13481473904
1550470417.931372721,0.899999976158,-0.407900094986,_,_,_
1550470417.931410184,0.899999976158,-0.407900094986,_,_,_
1550470418.112889494,0.899999976158,-0.407900094986,_,_,_
1550470418.313856654,0.899999976158,-0.407900094986,_,_,_
1550470418.511458271,0.899999976158,-0.407900094986,_,_,_
1550470418.711783868,0.899999976158,-0.273692756891,_,_,_
1550470418.749041881,_,_,12.6126630854,-16.0258234804,0.949967867659
1550470419.367213866,0.899999976158,-0.273692756891,_,_,_
1550470419.367239191,0.899999976158,-0.273692756891,_,_,_
1550470419.373134073,0.899999976158,-0.273692756891,_,_,_
1550470419.511645142,0.899999976158,-0.273692756891,_,_,_
1550470419.715093962,0.899999976158,-0.123106956482,_,_,_
1550470419.753025456,_,_,12.2749687815,-16.2055078331,0.824017313294
1550470419.917731900,0.899999976158,-0.123106956482,_,_,_
1550470420.116404567,0.899999976158,-0.123106956482,_,_,_
1550470420.314606668,0.899999976158,-0.123106956482,_,_,_
1550470420.513507358,0.899999976158,-0.123106956482,_,_,_
1550470420.715897559,0.899999976158,-0.0401133559644,_,_,_
1550470420.747182704,_,_,12.1016995262,-16.387626358,0.754510737358
1550470420.914025468,0.899999976158,-0.0401133559644,_,_,_
1550470421.114069012,0.899999976158,-0.0401133559644,_,_,_
1550470421.314055821,0.899999976158,-0.0401133559644,_,_,_
1550470421.519420752,0.899999976158,-0.0401133559644,_,_,_
1550470421.712753794,0.899999976158,0.00541266705841,_,_,_
1550470421.761824956,_,_,11.7639549725,-16.5673374336,0.739450590415
1550470421.915021260,0.899999976158,0.00541266705841,_,_,_
1550470422.114101890,0.899999976158,0.00541266705841,_,_,_
1550470422.314222337,0.899999976158,0.00541266705841,_,_,_
1550470422.513702167,0.899999976158,0.00541266705841,_,_,_
1550470422.713449304,0.899999976158,0.017719661817,_,_,_
1550470422.761485302,_,_,11.5906850909,-16.7494562789,0.76557643836
1550470422.914103687,0.899999976158,0.017719661817,_,_,_
1550470423.112030670,0.899999976158,0.017719661817,_,_,_
1550470423.313946518,0.899999976158,0.017719661817,_,_,_
1550470423.513944890,0.899999976158,0.017719661817,_,_,_
1550470423.718794998,0.899999976158,-0.0113461706787,_,_,_
1550470423.760814869,_,_,11.4220909534,-16.7492404303,0.825587129005
1550470423.914209733,0.899999976158,-0.0113461706787,_,_,_
1550470424.117471101,0.899999976158,-0.0113461706787,_,_,_
1550470424.325019417,0.899999976158,-0.0113461706787,_,_,_
1550470424.514252069,0.899999976158,-0.0113461706787,_,_,_
1550470424.726566259,0.899999976158,-0.0425488427281,_,_,_
1550470424.770841933,_,_,11.2508841841,-16.9291647142,0.916330473797
1550470424.913784936,0.899999976158,-0.0425488427281,_,_,_
1550470425.111679403,0.899999976158,-0.0425488427281,_,_,_
1550470425.311527338,0.899999976158,-0.0425488427281,_,_,_
1550470425.513728427,0.899999976158,-0.0425488427281,_,_,_
1550470425.714766694,0.899999976158,-0.115359313786,_,_,_
1550470425.760308906,_,_,11.0823152054,-16.928922095,1.02079992511
1550470425.920575610,0.899999976158,-0.115359313786,_,_,_
1550470426.115228465,0.899999976158,-0.115359313786,_,_,_
1550470426.330871991,0.899999976158,-0.115359313786,_,_,_
1550470426.514802126,0.899999976158,-0.115359313786,_,_,_
