1550472352.429281737,0.407407641411,0.592592358589,_,_,_
1550472352.627351853,0.407407641411,0.592592358589,_,_,_
1550472352.831636433,0.407407641411,0.592592358589,_,_,_
1550472352.959679793,_,_,26.0647266647,-17.3352069689,0.218003623967
1550472353.25685249,0.245825603604,0.754174411297,_,_,_
1550472353.238952649,0.245825603604,0.754174411297,_,_,_
1550472353.439144648,0.245825603604,0.754174411297,_,_,_
1550472353.638359366,0.245825603604,0.754174411297,_,_,_
1550472353.836090090,0.245825603604,0.754174411297,_,_,_
1550472353.960868818,_,_,27.0813416887,-16.9830301104,0.431609129013
1550472354.24878146,0.0,0.0,_,_,_
1550472354.236980212,0.0,0.0,_,_,_
1550472354.438546470,0.0,0.0,_,_,_
1550472354.626948643,0.0,0.0,_,_,_
1550472354.831755179,0.0,0.0,_,_,_
1550472354.962714399,_,_,28.1006341901,-16.446264166,0.596786706412
1550472355.24555627,0.092067822814,0.899999976158,_,_,_
1550472355.227460202,0.092067822814,0.899999976158,_,_,_
1550472355.434159373,0.092067822814,0.899999976158,_,_,_
1550472355.627883276,0.092067822814,0.899999976158,_,_,_
1550472355.829253135,0.092067822814,0.899999976158,_,_,_
1550472355.960268971,_,_,28.6205170128,-15.8999359379,0.641755438216
1550472356.24458135,0.254870474339,0.745129525661,_,_,_
1550472356.227971171,0.254870474339,0.745129525661,_,_,_
1550472356.428631718,0.254870474339,0.745129525661,_,_,_
1550472356.626322089,0.254870474339,0.745129525661,_,_,_
1550472356.834956248,0.254870474339,0.745129525661,_,_,_
1550472356.963315614,_,_,28.9678277809,-15.3510541329,0.817956712568
1550472357.24930587,0.07402420789,0.899999976158,_,_,_
1550472357.228200028,0.07402420789,0.899999976158,_,_,_
1550472357.428295064,0.07402420789,0.899999976158,_,_,_
1550472357.628514064,0.07402420789,0.899999976158,_,_,_
1550472357.830272807,0.07402420789,0.899999976158,_,_,_
1550472357.961505239,_,_,29.4795144106,-14.8045781004,1.22975262082
1550472358.24432233,0.304336041212,0.69566398859,_,_,_
1550472358.229000129,0.304336041212,0.69566398859,_,_,_
1550472358.428483042,0.304336041212,0.69566398859,_,_,_
1550472358.628614889,0.304336041212,0.69566398859,_,_,_
1550472358.828046157,0.304336041212,0.69566398859,_,_,_
1550472358.995661071,_,_,29.5017719589,-13.7037284908,1.69589655748
1550472359.24878598,0.444640129805,0.555359840393,_,_,_
1550472359.229671170,0.444640129805,0.555359840393,_,_,_
1550472359.428804365,0.444640129805,0.555359840393,_,_,_
1550472359.629104084,0.444640129805,0.555359840393,_,_,_
1550472359.828647747,0.444640129805,0.555359840393,_,_,_
1550472359.962060641,_,_,29.1850985542,-12.5912433637,2.05801900977
1550472360.25062225,0.480429798365,0.519570231438,_,_,_
1550472360.228303874,0.480429798365,0.519570231438,_,_,_
1550472360.429120051,0.480429798365,0.519570231438,_,_,_
1550472360.636379269,0.480429798365,0.519570231438,_,_,_
1550472360.834580755,0.480429798365,0.519570231438,_,_,_
1550472360.956223679,_,_,28.3621797522,-11.6536695401,2.36233122244
1550472361.25291102,0.564908146858,0.435091823339,_,_,_
1550472361.229816014,0.564908146858,0.435091823339,_,_,_
1550472361.426809772,0.564908146858,0.435091823339,_,_,_
1550472361.628353621,0.564908146858,0.435091823339,_,_,_
1550472361.828919772,0.564908146858,0.435091823339,_,_,_
1550472361.962474943,_,_,27.5277475143,-11.0829571365,2.53552531812
1550472362.25754882,0.748969733715,0.251030266285,_,_,_
1550472362.228655234,0.748969733715,0.251030266285,_,_,_
1550472362.427303631,0.748969733715,0.251030266285,_,_,_
1550472362.628949671,0.748969733715,0.251030266285,_,_,_
1550472362.829773050,0.748969733715,0.251030266285,_,_,_
1550472362.961676137,_,_,26.8569861391,-10.7015202734,2.49058253737
1550472363.25305392,0.622095406055,0.377904593945,_,_,_
1550472363.229848678,0.622095406055,0.377904593945,_,_,_
1550472363.427210732,0.622095406055,0.377904593945,_,_,_
1550472363.626883809,0.622095406055,0.377904593945,_,_,_
1550472363.829773513,0.622095406055,0.377904593945,_,_,_
1550472363.969018573,_,_,26.1828821419,-10.6871200563,2.15965151588
1550472364.26485446,0.785798966885,0.214201003313,_,_,_
1550472364.229439864,0.785798966885,0.214201003313,_,_,_
1550472364.426402168,0.785798966885,0.214201003313,_,_,_
1550472364.629920243,0.785798966885,0.214201003313,_,_,_
1550472364.832152422,0.785798966885,0.214201003313,_,_,_
1550472364.972692523,_,_,25.5114068506,-10.4948324802,1.6920384738
1550472365.26627651,0.698168933392,0.301831096411,_,_,_
1550472365.230176711,0.698168933392,0.301831096411,_,_,_
1550472365.428187430,0.698168933392,0.301831096411,_,_,_
1550472365.629279649,0.698168933392,0.301831096411,_,_,_
1550472365.829990259,0.698168933392,0.301831096411,_,_,_
1550472365.968753609,_,_,25.0144527885,-9.7557200207,1.20030986406
1550472366.25956729,0.555851101875,0.444148868322,_,_,_
1550472366.227132246,0.553191542625,0.446808457375,_,_,_
1550472366.425434054,0.553191542625,0.446808457375,_,_,_
1550472366.629348143,0.553191542625,0.446808457375,_,_,_
1550472366.827925238,0.553191542625,0.446808457375,_,_,_
1550472366.962324940,_,_,24.8552582392,-8.83244787728,0.866504474918
1550472367.25156867,0.430517345667,0.569482684135,_,_,_
1550472367.229399057,0.447888016701,0.552111983299,_,_,_
1550472367.425216550,0.447888016701,0.552111983299,_,_,_
1550472367.628248129,0.447888016701,0.552111983299,_,_,_
1550472367.828099761,0.447888016701,0.552111983299,_,_,_
1550472367.983245519,_,_,25.0331446685,-7.9118035173,0.713454684774
1550472368.25387916,0.433428794146,0.566571235657,_,_,_
1550472368.230199366,0.433428794146,0.566571235657,_,_,_
1550472368.433769592,0.433428794146,0.566571235657,_,_,_
1550472368.630075841,0.433428794146,0.566571235657,_,_,_
1550472368.829323598,0.433428794146,0.566571235657,_,_,_
1550472368.972083810,_,_,25.5481037276,-6.99606516916,0.724665527109
1550472369.28420911,0.275329858065,0.724670112133,_,_,_
1550472369.228725374,0.275329858065,0.724670112133,_,_,_
1550472369.426155138,0.275329858065,0.724670112133,_,_,_
1550472369.630804347,0.275329858065,0.724670112133,_,_,_
1550472369.829983398,0.275329858065,0.724670112133,_,_,_
1550472369.986633561,_,_,26.0671739765,-6.08038664323,0.905034795553
1550472370.27620524,0.424614906311,0.575385093689,_,_,_
1550472370.231554913,0.424614906311,0.575385093689,_,_,_
1550472370.426312034,0.424614906311,0.575385093689,_,_,_
1550472370.630798297,0.424614906311,0.575385093689,_,_,_
1550472370.829315431,0.424614906311,0.575385093689,_,_,_
1550472370.971291535,_,_,26.5862943057,-5.1647088304,1.17477985469
1550472371.24722407,0.424614906311,0.575385093689,_,_,_
1550472371.231101292,0.410201638937,0.589798390865,_,_,_
1550472371.428315572,0.410201638937,0.589798390865,_,_,_
1550472371.629978356,0.410201638937,0.589798390865,_,_,_
1550472371.829858571,0.410201638937,0.589798390865,_,_,_
1550472371.954326388,_,_,26.7777928986,-3.87942898319,1.37378793596
1550472372.27340325,0.410201638937,0.589798390865,_,_,_
1550472372.230570412,0.421170800924,0.578829169273,_,_,_
1550472372.425421874,0.421170800924,0.578829169273,_,_,_
1550472372.629086695,0.421170800924,0.578829169273,_,_,_
1550472372.826785352,0.421170800924,0.578829169273,_,_,_
1550472372.966180171,_,_,26.629664824,-2.76713123683,1.50955616656
1550472373.25273102,0.421170800924,0.578829169273,_,_,_
1550472373.228824995,0.441872745752,0.55812728405,_,_,_
1550472373.427567779,0.441872745752,0.55812728405,_,_,_
1550472373.628143618,0.441872745752,0.55812728405,_,_,_
1550472373.830772221,0.441872745752,0.55812728405,_,_,_
1550472373.961214360,_,_,26.1417637335,-1.83443344066,1.62581207219
1550472374.26032893,0.441872745752,0.55812728405,_,_,_
1550472374.230004690,0.498362153769,0.501637876034,_,_,_
1550472374.425850328,0.498362153769,0.501637876034,_,_,_
1550472374.627939220,0.498362153769,0.501637876034,_,_,_
1550472374.828533728,0.498362153769,0.501637876034,_,_,_
1550472374.967965556,_,_,25.6523880121,-0.721562138504,1.70016511235
1550472375.25252467,0.498362153769,0.501637876034,_,_,_
1550472375.227018995,0.520089268684,0.479910731316,_,_,_
1550472375.428229803,0.520089268684,0.479910731316,_,_,_
1550472375.629370835,0.520089268684,0.479910731316,_,_,_
1550472375.829955608,0.520089268684,0.479910731316,_,_,_
1550472375.962605207,_,_,24.993844331,0.213579689874,1.71324910843
1550472376.25089953,0.520089268684,0.479910731316,_,_,_
1550472376.231528860,0.516028821468,0.483971148729,_,_,_
1550472376.427778214,0.516028821468,0.483971148729,_,_,_
1550472376.629516542,0.516028821468,0.483971148729,_,_,_
1550472376.829553801,0.516028821468,0.483971148729,_,_,_
1550472376.954158043,_,_,24.4997179624,1.14411680252,1.68698401287
1550472377.25019001,0.516028821468,0.483971148729,_,_,_
1550472377.227777290,0.498807370663,0.501192629337,_,_,_
1550472377.428778543,0.498807370663,0.501192629337,_,_,_
1550472377.629388732,0.498807370663,0.501192629337,_,_,_
1550472377.829580195,0.498807370663,0.501192629337,_,_,_
1550472377.969720755,_,_,23.8411165106,2.07703478097,1.67733829941
1550472378.25049396,0.498807370663,0.501192629337,_,_,_
1550472378.228580410,0.500423908234,0.499576091766,_,_,_
1550472378.428659566,0.500423908234,0.499576091766,_,_,_
1550472378.629289449,0.500423908234,0.499576091766,_,_,_
1550472378.829529441,0.500423908234,0.499576091766,_,_,_
1550472378.956383826,_,_,23.1805090607,3.00998183686,1.66967011437
1550472379.25069870,0.500423908234,0.499576091766,_,_,_
1550472379.226465009,0.32736235857,0.67263764143,_,_,_
1550472379.428168164,0.32736235857,0.67263764143,_,_,_
1550472379.627512021,0.32736235857,0.67263764143,_,_,_
1550472379.828868951,0.32736235857,0.67263764143,_,_,_
1550472379.939354237,_,_,22.5225467686,4.12529334,1.73563235281
1550472380.25058665,0.32736235857,0.67263764143,_,_,_
1550472380.224437285,0.437942266464,0.562057733536,_,_,_
1550472380.429180522,0.437942266464,0.562057733536,_,_,_
1550472380.630741756,0.437942266464,0.562057733536,_,_,_
1550472380.828560859,0.437942266464,0.562057733536,_,_,_
1550472380.965657846,_,_,22.0284278114,5.0580280829,1.98600241076
1550472381.25244301,0.437942266464,0.562057733536,_,_,_
1550472381.226126820,0.460978507996,0.539021492004,_,_,_
1550472381.428058844,0.460978507996,0.539021492004,_,_,_
1550472381.628580945,0.460978507996,0.539021492004,_,_,_
1550472381.828332480,0.460978507996,0.539021492004,_,_,_
1550472381.965511599,_,_,21.2033463221,5.99341005086,2.23167459709
1550472382.25040568,0.460978507996,0.539021492004,_,_,_
1550472382.226043708,0.501165926456,0.498834103346,_,_,_
1550472382.428927325,0.501165926456,0.498834103346,_,_,_
1550472382.628743452,0.501165926456,0.498834103346,_,_,_
1550472382.830861946,0.501165926456,0.498834103346,_,_,_
1550472382.964095174,_,_,20.2024085955,6.56653330499,2.37574171802
1550472383.24725531,0.501165926456,0.498834103346,_,_,_
1550472383.224764125,0.51485478878,0.48514521122,_,_,_
1550472383.425925408,0.51485478878,0.48514521122,_,_,_
1550472383.627597416,0.51485478878,0.48514521122,_,_,_
1550472383.829353932,0.51485478878,0.48514521122,_,_,_
1550472383.961370931,_,_,19.1993260367,7.13523819091,2.41748140682
1550472384.25077669,0.51485478878,0.48514521122,_,_,_
1550472384.226421876,0.525120556355,0.474879443645,_,_,_
1550472384.428589409,0.525120556355,0.474879443645,_,_,_
1550472384.627259692,0.525120556355,0.474879443645,_,_,_
1550472384.828769151,0.525120556355,0.474879443645,_,_,_
1550472384.962318792,_,_,18.027067321,7.52396228621,2.40285056621
1550472385.24149858,0.525120556355,0.474879443645,_,_,_
1550472385.228978736,0.470842778683,0.529157221317,_,_,_
1550472385.428648893,0.470842778683,0.529157221317,_,_,_
1550472385.629688357,0.470842778683,0.529157221317,_,_,_
1550472385.828849521,0.470842778683,0.529157221317,_,_,_
1550472385.965979614,_,_,17.0192257087,7.9080541744,2.38536185713
1550472386.24868929,0.470842778683,0.529157221317,_,_,_
1550472386.228579387,0.0,0.0,_,_,_
1550472386.426810465,0.0,0.0,_,_,_
1550472386.629137744,0.0,0.0,_,_,_
1550472386.826920256,0.0,0.0,_,_,_
1550472386.961235345,_,_,16.0160591553,8.47445370153,2.40218924776
1550472387.24517412,0.0,0.0,_,_,_
1550472387.228479459,0.0,0.0,_,_,_
1550472387.428261795,0.0,0.0,_,_,_
1550472387.628739754,0.0,0.0,_,_,_
1550472387.827945075,0.0,0.0,_,_,_
1550472387.961235961,_,_,15.0076104232,8.67834877842,2.40852012275
1550472388.24907734,0.0,0.0,_,_,_
1550472388.228622353,0.0,0.0,_,_,_
1550472388.429007110,0.0,0.0,_,_,_
1550472388.629466354,0.0,0.0,_,_,_
1550472388.826627082,0.0,0.0,_,_,_
1550472388.953445646,_,_,14.5012083305,9.05287516314,2.42271091836
1550472389.25149181,0.0,0.0,_,_,_
1550472389.228778340,0.0,0.0,_,_,_
1550472389.426272601,0.0,0.0,_,_,_
1550472389.627757099,0.0,0.0,_,_,_
1550472389.829355686,0.0,0.0,_,_,_
1550472389.962012588,_,_,13.9982600412,9.24711868458,2.44356401077
1550472390.24859097,0.0,0.0,_,_,_
1550472390.226522479,0.0,0.0,_,_,_
1550472390.428551723,0.0,0.0,_,_,_
1550472390.629060000,0.0,0.0,_,_,_
1550472390.828995082,0.0,0.0,_,_,_
1550472390.952179650,_,_,13.4953538876,9.43916332677,2.44750084944
1550472391.25131646,0.0,0.0,_,_,_
1550472391.228494559,0.0,0.0,_,_,_
1550472391.427808559,0.0,0.0,_,_,_
1550472391.628624932,0.0,0.0,_,_,_
1550472391.828431764,0.0,0.0,_,_,_
1550472391.962031915,_,_,13.1589287193,9.62874402585,2.44360315903
1550472392.25149940,0.0,0.0,_,_,_
1550472392.227560914,0.0,0.0,_,_,_
1550472392.428762635,0.0,0.0,_,_,_
1550472392.626891690,0.0,0.0,_,_,_
1550472392.828836704,0.0,0.0,_,_,_
1550472392.959370367,_,_,12.8218644503,9.6359306175,2.44079845994
1550472393.24968413,0.0,0.0,_,_,_
1550472393.227890867,0.0,0.0,_,_,_
1550472393.428148261,0.0,0.0,_,_,_
1550472393.628907241,0.0,0.0,_,_,_
1550472393.829093038,0.0,0.0,_,_,_
1550472393.961030319,_,_,12.653942512,9.82081948157,2.43233953847
1550472394.24823723,0.0,0.0,_,_,_
1550472394.225545377,0.5,0.5,_,_,_
1550472394.428543329,0.5,0.5,_,_,_
1550472394.627091225,0.5,0.5,_,_,_
1550472394.829142229,0.5,0.5,_,_,_
1550472394.961669617,_,_,12.4854139244,9.82551170852,2.41783826506
1550472395.25058620,0.5,0.5,_,_,_
1550472395.227924929,0.328512519598,0.671487510204,_,_,_
1550472395.428698483,0.328512519598,0.671487510204,_,_,_
1550472395.628813731,0.328512519598,0.671487510204,_,_,_
1550472395.829303999,0.328512519598,0.671487510204,_,_,_
1550472395.964951525,_,_,12.1530671593,10.0128073079,2.5865555339
1550472396.25009764,0.328512519598,0.671487510204,_,_,_
1550472396.227709190,0.266260176897,0.733739793301,_,_,_
1550472396.429073433,0.266260176897,0.733739793301,_,_,_
1550472396.626764730,0.266260176897,0.733739793301,_,_,_
1550472396.828929259,0.266260176897,0.733739793301,_,_,_
1550472396.961669906,_,_,11.6522418724,10.2047672766,3.07969465024
1550472397.24737443,0.266260176897,0.733739793301,_,_,_
1550472397.227202901,0.385725975037,0.614274024963,_,_,_
1550472397.428151924,0.385725975037,0.614274024963,_,_,_
1550472397.628667139,0.385725975037,0.614274024963,_,_,_
1550472397.828251994,0.385725975037,0.614274024963,_,_,_
1550472397.955142222,_,_,10.9775418353,10.0344931948,-2.62277042402
1550472398.24432168,0.385725975037,0.614274024963,_,_,_
1550472398.226621559,0.456911683083,0.543088316917,_,_,_
1550472398.428862353,0.456911683083,0.543088316917,_,_,_
1550472398.627138479,0.456911683083,0.543088316917,_,_,_
1550472398.828244656,0.456911683083,0.543088316917,_,_,_
1550472398.977194810,_,_,10.1289011724,9.49751004739,-2.12586893504
1550472399.24778837,0.456911683083,0.543088316917,_,_,_
1550472399.226236052,0.565840244293,0.434159755707,_,_,_
1550472399.429141090,0.565840244293,0.434159755707,_,_,_
1550472399.628681306,0.565840244293,0.434159755707,_,_,_
1550472399.826929330,0.565840244293,0.434159755707,_,_,_
1550472399.962878405,_,_,9.44194965519,8.77125296739,-1.85242708796
1550472400.24817991,0.565840244293,0.434159755707,_,_,_
1550472400.227917924,0.80861967802,0.191380307078,_,_,_
1550472400.430403977,0.80861967802,0.191380307078,_,_,_
1550472400.627933759,0.80861967802,0.191380307078,_,_,_
1550472400.830707772,0.80861967802,0.191380307078,_,_,_
1550472400.960317058,_,_,9.25641161691,8.03537578273,-1.86112892628
1550472401.24378618,0.80861967802,0.191380307078,_,_,_
1550472401.229855933,0.808054208755,0.191945791245,_,_,_
1550472401.429616874,0.808054208755,0.191945791245,_,_,_
1550472401.626774847,0.808054208755,0.191945791245,_,_,_
1550472401.829605281,0.808054208755,0.191945791245,_,_,_
1550472401.961632359,_,_,9.07965898838,7.48174532909,-2.15084685711
1550472402.25426544,0.808054208755,0.191945791245,_,_,_
1550472402.227647186,0.899999976158,0.0763306319714,_,_,_
1550472402.428380990,0.899999976158,0.0763306319714,_,_,_
1550472402.627859772,0.899999976158,0.0763306319714,_,_,_
1550472402.827206147,0.899999976158,0.0763306319714,_,_,_
1550472402.960863685,_,_,8.73386329222,6.75041085473,-2.74228601491
1550472403.25342525,0.899999976158,0.0763306319714,_,_,_
1550472403.228964036,0.752016246319,0.247983753681,_,_,_
1550472403.426581433,0.752016246319,0.247983753681,_,_,_
1550472403.629235698,0.752016246319,0.247983753681,_,_,_
1550472403.828984878,0.752016246319,0.247983753681,_,_,_
1550472403.962797417,_,_,8.0583842002,6.38651147147,2.91393652886
1550472404.24400519,0.752016246319,0.247983753681,_,_,_
1550472404.226257985,0.552175223827,0.447824776173,_,_,_
1550472404.427823155,0.552175223827,0.447824776173,_,_,_
1550472404.626738871,0.552175223827,0.447824776173,_,_,_
1550472404.827782800,0.552175223827,0.447824776173,_,_,_
1550472404.944439101,_,_,6.8821121718,6.21676940371,2.4439779203
1550472405.24630574,0.552175223827,0.447824776173,_,_,_
1550472405.226578811,0.434764623642,0.565235376358,_,_,_
1550472405.428129061,0.434764623642,0.565235376358,_,_,_
1550472405.631488297,0.434764623642,0.565235376358,_,_,_
1550472405.828917707,0.434764623642,0.565235376358,_,_,_
1550472405.960752693,_,_,6.04070224895,6.59161330568,2.16567192054
1550472406.24712517,0.434764623642,0.565235376358,_,_,_
1550472406.227660455,0.361336439848,0.638663589954,_,_,_
1550472406.427539621,0.361336439848,0.638663589954,_,_,_
1550472406.629191125,0.361336439848,0.638663589954,_,_,_
1550472406.830029695,0.361336439848,0.638663589954,_,_,_
1550472406.947092169,_,_,5.20871619598,7.33782767682,2.11821045233
1550472407.25127751,0.361336439848,0.638663589954,_,_,_
1550472407.228294941,0.0839995220304,0.899999976158,_,_,_
1550472407.427814139,0.0839995220304,0.899999976158,_,_,_
1550472407.628602393,0.0839995220304,0.899999976158,_,_,_
1550472407.826955702,0.0839995220304,0.899999976158,_,_,_
1550472407.958353235,_,_,4.37684517447,8.08857168552,2.31282708996
1550472408.24752206,0.0839995220304,0.899999976158,_,_,_
1550472408.227889274,-0.0235398579389,0.899999976158,_,_,_
1550472408.428703783,-0.0235398579389,0.899999976158,_,_,_
1550472408.632552078,-0.0235398579389,0.899999976158,_,_,_
1550472408.829331563,-0.0235398579389,0.899999976158,_,_,_
1550472408.956611865,_,_,3.37582537743,8.6594441872,2.79155846569
1550472409.24633029,-0.0235398579389,0.899999976158,_,_,_
1550472409.227936809,0.279514491558,0.720485508442,_,_,_
1550472409.429728923,0.279514491558,0.720485508442,_,_,_
1550472409.630451926,0.279514491558,0.720485508442,_,_,_
1550472409.829487969,0.279514491558,0.720485508442,_,_,_
1550472409.959245424,_,_,2.20092246954,8.86583201824,-2.93984107421
1550472410.24618025,0.279514491558,0.720485508442,_,_,_
1550472410.228712535,0.241936042905,0.758063971996,_,_,_
1550472410.426964736,0.241936042905,0.758063971996,_,_,_
1550472410.627280057,0.241936042905,0.758063971996,_,_,_
1550472410.828101852,0.241936042905,0.758063971996,_,_,_
1550472410.946457769,_,_,1.01588927158,8.52068214086,-2.43359579565
1550472411.24597445,0.241936042905,0.758063971996,_,_,_
1550472411.230715440,0.326230466366,0.673769533634,_,_,_
1550472411.426879829,0.326230466366,0.673769533634,_,_,_
1550472411.628978464,0.326230466366,0.673769533634,_,_,_
1550472411.828822907,0.326230466366,0.673769533634,_,_,_
1550472411.961894053,_,_,0.158353749618,7.79920254715,-1.93936126577
1550472412.24735207,0.326230466366,0.673769533634,_,_,_
1550472412.229026743,0.391950815916,0.608049213886,_,_,_
1550472412.432654032,0.391950815916,0.608049213886,_,_,_
1550472412.629009299,0.391950815916,0.608049213886,_,_,_
1550472412.827291520,0.391950815916,0.608049213886,_,_,_
1550472412.963568719,_,_,-0.367566075391,6.70353017665,-0.627069492988
1550472413.24570053,0.391950815916,0.608049213886,_,_,_
1550472413.229192974,0.477221906185,0.522778093815,_,_,_
1550472413.428416564,0.477221906185,0.522778093815,_,_,_
1550472413.627670208,0.477221906185,0.522778093815,_,_,_
1550472413.825290791,0.477221906185,0.522778093815,_,_,_
1550472413.958642561,_,_,-0.389999727988,5.59598190075,-1.17581549077
1550472414.24364198,0.477221906185,0.522778093815,_,_,_
1550472414.226760325,0.742800652981,0.257199347019,_,_,_
1550472414.430569570,0.742800652981,0.257199347019,_,_,_
1550472414.627161913,0.742800652981,0.257199347019,_,_,_
1550472414.827064219,0.742800652981,0.257199347019,_,_,_
1550472414.949175641,_,_,-0.237142019499,4.66821554784,-1.34442338814
1550472415.24291144,0.742800652981,0.257199347019,_,_,_
1550472415.234970481,0.588379442692,0.411620527506,_,_,_
1550472415.426463758,0.588379442692,0.411620527506,_,_,_
1550472415.629883051,0.588379442692,0.411620527506,_,_,_
1550472415.827253638,0.588379442692,0.411620527506,_,_,_
1550472415.961338041,_,_,-0.0848161007131,3.56027791629,-2.644983415
1550472416.24445538,0.588379442692,0.411620527506,_,_,_
1550472416.228386614,0.582575917244,0.417424082756,_,_,_
1550472416.431772021,0.582575917244,0.417424082756,_,_,_
1550472416.629873350,0.582575917244,0.417424082756,_,_,_
1550472416.829576904,0.582575917244,0.417424082756,_,_,_
1550472416.961946115,_,_,-0.0936375238533,2.81730818878,-2.27877495699
1550472417.24338522,0.582575917244,0.417424082756,_,_,_
1550472417.228393280,0.314289271832,0.685710728168,_,_,_
1550472417.432871375,0.314289271832,0.685710728168,_,_,_
1550472417.629067708,0.314289271832,0.685710728168,_,_,_
1550472417.828403657,0.314289271832,0.685710728168,_,_,_
1550472417.977806596,_,_,-0.440055402158,1.90130047576,-2.48860156619
1550472418.24370251,0.314289271832,0.685710728168,_,_,_
1550472418.229162043,0.32353746891,0.67646253109,_,_,_
1550472418.435875846,0.32353746891,0.67646253109,_,_,_
1550472418.633063872,0.32353746891,0.67646253109,_,_,_
